Read	Naming	Numbers
 Represent with specimens	Dividing	Angles
 Represent with specimens	Dividing	Algebraic Expressions
 Represent with specimens	Dividing	Variables
 Represent with specimens	Dividing	Functions
 Represent with specimens	Dividing	Chance Processes
 Represent with specimens	Dividing	Arrays
 Represent with specimens	Negating	Numbers
 Represent with specimens	Negating	Terms
 Represent with specimens	Negating	Factors
 Represent with specimens	Negating	Angles
 Represent with specimens	Negating	Algebraic Expressions
 Represent with specimens	Negating	Variables
 Represent with specimens	Negating	Functions
 Represent with specimens	Negating	Chance Processes
 Represent with specimens	Negating	Arrays
 Represent with specimens	Exponentiating	Numbers
 Represent with specimens	Exponentiating	Terms
 Represent with specimens	Exponentiating	Factors
 Represent with specimens	Exponentiating	Angles
 Represent with specimens	Exponentiating	Algebraic Expressions
 Represent with specimens	Exponentiating	Variables
 Represent with specimens	Exponentiating	Functions
 Represent with specimens	Exponentiating	Chance Processes
 Represent with specimens	Exponentiating	Arrays
 Represent with specimens	Grouping	Numbers
 Represent with specimens	Grouping	Terms
 Represent with specimens	Grouping	Factors
 Represent with specimens	Grouping	Angles
 Represent with specimens	Grouping	Algebraic Expressions
 Represent with specimens	Grouping	Variables
 Represent with specimens	Grouping	Functions
 Represent with specimens	Grouping	Chance Processes
 Represent with specimens	Grouping	Arrays
 Represent with body parts	Naming	Numbers
 Represent with body parts	Naming	Terms
 Represent with body parts	Naming	Factors
 Represent with body parts	Naming	Angles
 Represent with body parts	Naming	Algebraic Expressions
 Represent with body parts	Naming	Variables
 Represent with body parts	Naming	Functions
 Represent with body parts	Naming	Chance Processes
 Represent with body parts	Naming	Arrays
 Represent with body parts	Sequencing	Numbers
 Represent with body parts	Sequencing	Terms
 Represent with body parts	Sequencing	Factors
 Represent with body parts	Sequencing	Angles
 Represent with body parts	Sequencing	Algebraic Expressions
 Represent with body parts	Sequencing	Variables
 Represent with body parts	Sequencing	Functions
 Represent with body parts	Sequencing	Chance Processes
 Represent with body parts	Sequencing	Arrays
 Represent with body parts	Ordering	Numbers
 Represent with body parts	Ordering	Terms
 Represent with body parts	Ordering	Factors
 Represent with body parts	Ordering	Angles
 Represent with body parts	Ordering	Algebraic Expressions
 Represent with body parts	Ordering	Variables
 Represent with body parts	Ordering	Functions
 Represent with body parts	Ordering	Chance Processes
 Represent with body parts	Ordering	Arrays
 Represent with body parts	Adding	Numbers
 Represent with body parts	Adding	Terms
 Represent with body parts	Adding	Factors
 Represent with body parts	Adding	Angles
 Represent with body parts	Adding	Algebraic Expressions
 Represent with body parts	Adding	Variables
 Represent with body parts	Adding	Functions
 Represent with body parts	Adding	Chance Processes
 Represent with body parts	Adding	Arrays
 Represent with body parts	Subtracting	Numbers
 Represent with body parts	Subtracting	Terms
 Represent with body parts	Subtracting	Factors
 Represent with body parts	Subtracting	Angles
 Represent with body parts	Subtracting	Algebraic Expressions
 Represent with body parts	Subtracting	Variables
 Represent with body parts	Subtracting	Functions
 Represent with body parts	Subtracting	Chance Processes
 Represent with body parts	Subtracting	Arrays
 Represent with body parts	Multiplying	Numbers
 Represent with body parts	Multiplying	Terms
 Represent with body parts	Multiplying	Factors
 Represent with body parts	Multiplying	Angles
 Represent with body parts	Multiplying	Algebraic Expressions
 Represent with body parts	Multiplying	Variables
 Represent with body parts	Multiplying	Functions
 Represent with body parts	Multiplying	Chance Processes
 Represent with body parts	Multiplying	Arrays
 Represent with body parts	Dividing	Numbers
 Represent with body parts	Dividing	Terms
 Represent with body parts	Dividing	Factors
 Represent with body parts	Dividing	Angles
 Represent with body parts	Dividing	Algebraic Expressions
 Represent with body parts	Dividing	Variables
 Represent with body parts	Dividing	Functions
 Represent with body parts	Dividing	Chance Processes
 Represent with body parts	Dividing	Arrays
 Represent with body parts	Negating	Numbers
 Represent with body parts	Negating	Terms
 Represent with body parts	Negating	Factors
 Represent with body parts	Negating	Angles
 Represent with body parts	Negating	Algebraic Expressions
 Represent with body parts	Negating	Variables
 Represent with body parts	Negating	Functions
 Represent with body parts	Negating	Chance Processes
 Represent with body parts	Negating	Arrays
 Represent with body parts	Exponentiating	Numbers
 Represent with body parts	Exponentiating	Terms
 Represent with body parts	Exponentiating	Factors
 Represent with body parts	Exponentiating	Angles
 Represent with body parts	Exponentiating	Algebraic Expressions
 Represent with body parts	Exponentiating	Variables
 Represent with body parts	Exponentiating	Functions
 Represent with body parts	Exponentiating	Chance Processes
 Represent with body parts	Exponentiating	Arrays
 Represent with body parts	Grouping	Numbers
 Represent with body parts	Grouping	Terms
 Represent with body parts	Grouping	Factors
 Represent with body parts	Grouping	Angles
 Represent with body parts	Grouping	Algebraic Expressions
 Represent with body parts	Grouping	Variables
 Represent with body parts	Grouping	Functions
 Represent with body parts	Grouping	Chance Processes
 Represent with body parts	Grouping	Arrays
 Represent with words	Naming	Numbers
 Represent with words	Naming	Terms
 Represent with words	Naming	Factors
 Represent with words	Naming	Angles
 Represent with words	Naming	Algebraic Expressions
 Represent with words	Naming	Variables
 Represent with words	Naming	Functions
 Represent with words	Naming	Chance Processes
 Represent with words	Naming	Arrays
 Represent with words	Sequencing	Numbers
 Represent with words	Sequencing	Terms
 Represent with words	Sequencing	Factors
 Represent with words	Sequencing	Angles
 Represent with words	Sequencing	Algebraic Expressions
 Represent with words	Sequencing	Variables
 Represent with words	Sequencing	Functions
 Represent with words	Sequencing	Chance Processes
 Represent with words	Sequencing	Arrays
 Represent with words	Ordering	Numbers
 Represent with words	Ordering	Terms
 Represent with words	Ordering	Factors
 Represent with words	Ordering	Angles
 Represent with words	Ordering	Algebraic Expressions
 Represent with words	Ordering	Variables
 Represent with words	Ordering	Functions
 Represent with words	Ordering	Chance Processes
 Represent with words	Ordering	Arrays
 Represent with words	Adding	Numbers
 Represent with words	Adding	Terms
 Represent with words	Adding	Factors
 Represent with words	Adding	Angles
 Represent with words	Adding	Algebraic Expressions
 Represent with words	Adding	Variables
 Represent with words	Adding	Functions
 Represent with words	Adding	Chance Processes
 Represent with words	Adding	Arrays
 Represent with words	Subtracting	Numbers
 Represent with words	Subtracting	Terms
 Represent with words	Subtracting	Factors
 Represent with words	Subtracting	Angles
 Represent with words	Subtracting	Algebraic Expressions
 Represent with words	Subtracting	Variables
 Represent with words	Subtracting	Functions
 Represent with words	Subtracting	Chance Processes
 Represent with words	Subtracting	Arrays
 Represent with words	Multiplying	Numbers
 Represent with words	Multiplying	Terms
 Represent with words	Multiplying	Factors
 Represent with words	Multiplying	Angles
 Represent with words	Multiplying	Algebraic Expressions
 Represent with words	Multiplying	Variables
 Represent with words	Multiplying	Functions
 Represent with words	Multiplying	Chance Processes
 Represent with words	Multiplying	Arrays
 Represent with words	Dividing	Numbers
 Represent with words	Dividing	Terms
 Represent with words	Dividing	Factors
 Represent with words	Dividing	Angles
 Represent with words	Dividing	Algebraic Expressions
 Represent with words	Dividing	Variables
 Represent with words	Dividing	Functions
 Represent with words	Dividing	Chance Processes
 Represent with words	Dividing	Arrays
 Represent with words	Negating	Numbers
 Represent with words	Negating	Terms
 Represent with words	Negating	Factors
 Represent with words	Negating	Angles
 Represent with words	Negating	Algebraic Expressions
 Represent with words	Negating	Variables
 Represent with words	Negating	Functions
 Represent with words	Negating	Chance Processes
 Represent with words	Negating	Arrays
 Represent with words	Exponentiating	Numbers
 Represent with words	Exponentiating	Terms
 Represent with words	Exponentiating	Factors
 Represent with words	Exponentiating	Angles
 Represent with words	Exponentiating	Algebraic Expressions
 Represent with words	Exponentiating	Variables
 Represent with words	Exponentiating	Functions
 Represent with words	Exponentiating	Chance Processes
 Represent with words	Exponentiating	Arrays
 Represent with words	Grouping	Numbers
 Represent with words	Grouping	Terms
 Represent with words	Grouping	Factors
 Represent with words	Grouping	Angles
 Represent with words	Grouping	Algebraic Expressions
 Represent with words	Grouping	Variables
 Represent with words	Grouping	Functions
 Represent with words	Grouping	Chance Processes
 Represent with words	Grouping	Arrays
 Represent with symbols	Naming	Numbers
 Represent with symbols	Naming	Terms
 Represent with symbols	Naming	Factors
 Represent with symbols	Naming	Angles
 Represent with symbols	Naming	Algebraic Expressions
 Represent with symbols	Naming	Variables
 Represent with symbols	Naming	Functions
 Represent with symbols	Naming	Chance Processes
 Represent with symbols	Naming	Arrays
 Represent with symbols	Sequencing	Numbers
 Represent with symbols	Sequencing	Terms
 Represent with symbols	Sequencing	Factors
 Represent with symbols	Sequencing	Angles
 Represent with symbols	Sequencing	Algebraic Expressions
 Represent with symbols	Sequencing	Variables
 Represent with symbols	Sequencing	Functions
 Represent with symbols	Sequencing	Chance Processes
 Represent with symbols	Sequencing	Arrays
 Represent with symbols	Ordering	Numbers
 Represent with symbols	Ordering	Terms
 Represent with symbols	Ordering	Factors
 Represent with symbols	Ordering	Angles
 Represent with symbols	Ordering	Algebraic Expressions
 Represent with symbols	Ordering	Variables
 Represent with symbols	Ordering	Functions
 Represent with symbols	Ordering	Chance Processes
 Represent with symbols	Ordering	Arrays
 Represent with symbols	Adding	Numbers
 Represent with symbols	Adding	Terms
 Represent with symbols	Adding	Factors
 Represent with symbols	Adding	Angles
 Represent with symbols	Adding	Algebraic Expressions
 Represent with symbols	Adding	Variables
 Represent with symbols	Adding	Functions
 Represent with symbols	Adding	Chance Processes
 Represent with symbols	Adding	Arrays
 Represent with symbols	Subtracting	Numbers
 Represent with symbols	Subtracting	Terms
 Represent with symbols	Subtracting	Factors
 Represent with symbols	Subtracting	Angles
 Represent with symbols	Subtracting	Algebraic Expressions
 Represent with symbols	Subtracting	Variables
 Represent with symbols	Subtracting	Functions
 Represent with symbols	Subtracting	Chance Processes
 Represent with symbols	Subtracting	Arrays
 Represent with symbols	Multiplying	Numbers
 Represent with symbols	Multiplying	Terms
 Represent with symbols	Multiplying	Factors
 Represent with symbols	Multiplying	Angles
 Represent with symbols	Multiplying	Algebraic Expressions
 Represent with symbols	Multiplying	Variables
 Represent with symbols	Multiplying	Functions
 Represent with symbols	Multiplying	Chance Processes
 Represent with symbols	Multiplying	Arrays
 Represent with symbols	Dividing	Numbers
 Represent with symbols	Dividing	Terms
 Represent with symbols	Dividing	Factors
 Represent with symbols	Dividing	Angles
 Represent with symbols	Dividing	Algebraic Expressions
 Represent with symbols	Dividing	Variables
 Represent with symbols	Dividing	Functions
 Represent with symbols	Dividing	Chance Processes
 Represent with symbols	Dividing	Arrays
 Represent with symbols	Negating	Numbers
 Represent with symbols	Negating	Terms
 Represent with symbols	Negating	Factors
 Represent with symbols	Negating	Angles
 Represent with symbols	Negating	Algebraic Expressions
 Represent with symbols	Negating	Variables
 Represent with symbols	Negating	Functions
 Represent with symbols	Negating	Chance Processes
 Represent with symbols	Negating	Arrays
 Represent with symbols	Exponentiating	Numbers
 Represent with symbols	Exponentiating	Terms
 Represent with symbols	Exponentiating	Factors
 Represent with symbols	Exponentiating	Angles
 Represent with symbols	Exponentiating	Algebraic Expressions
 Represent with symbols	Exponentiating	Variables
 Represent with symbols	Exponentiating	Functions
 Represent with symbols	Exponentiating	Chance Processes
 Represent with symbols	Exponentiating	Arrays
 Represent with symbols	Grouping	Numbers
 Represent with symbols	Grouping	Terms
 Represent with symbols	Grouping	Factors
 Represent with symbols	Grouping	Angles
 Represent with symbols	Grouping	Algebraic Expressions
 Represent with symbols	Grouping	Variables
 Represent with symbols	Grouping	Functions
 Represent with symbols	Grouping	Chance Processes
 Represent with symbols	Grouping	Arrays
 Represent with drawings	Naming	Numbers
 Represent with drawings	Naming	Terms
 Represent with drawings	Naming	Factors
 Represent with drawings	Naming	Angles
 Represent with drawings	Naming	Algebraic Expressions
 Represent with drawings	Naming	Variables
 Represent with drawings	Naming	Functions
 Represent with drawings	Naming	Chance Processes
 Represent with drawings	Naming	Arrays
 Represent with drawings	Sequencing	Numbers
 Represent with drawings	Sequencing	Terms
 Represent with drawings	Sequencing	Factors
 Represent with drawings	Sequencing	Angles
 Represent with drawings	Sequencing	Algebraic Expressions
 Represent with drawings	Sequencing	Variables
 Represent with drawings	Sequencing	Functions
 Represent with drawings	Sequencing	Chance Processes
 Represent with drawings	Sequencing	Arrays
 Represent with drawings	Ordering	Numbers
 Represent with drawings	Ordering	Terms
 Represent with drawings	Ordering	Factors
 Represent with drawings	Ordering	Angles
 Represent with drawings	Ordering	Algebraic Expressions
 Represent with drawings	Ordering	Variables
 Represent with drawings	Ordering	Functions
 Represent with drawings	Ordering	Chance Processes
 Represent with drawings	Ordering	Arrays
 Represent with drawings	Adding	Numbers
 Represent with drawings	Adding	Terms
 Represent with drawings	Adding	Factors
 Represent with drawings	Adding	Angles
 Represent with drawings	Adding	Algebraic Expressions
 Represent with drawings	Adding	Variables
 Represent with drawings	Adding	Functions
 Represent with drawings	Adding	Chance Processes
 Represent with drawings	Adding	Arrays
 Represent with drawings	Subtracting	Numbers
 Represent with drawings	Subtracting	Terms
 Represent with drawings	Subtracting	Factors
 Represent with drawings	Subtracting	Angles
 Represent with drawings	Subtracting	Algebraic Expressions
 Represent with drawings	Subtracting	Variables
 Represent with drawings	Subtracting	Functions
 Represent with drawings	Subtracting	Chance Processes
 Represent with drawings	Subtracting	Arrays
 Represent with drawings	Multiplying	Numbers
 Represent with drawings	Multiplying	Terms
 Represent with drawings	Multiplying	Factors
 Represent with drawings	Multiplying	Angles
 Represent with drawings	Multiplying	Algebraic Expressions
 Represent with drawings	Multiplying	Variables
 Represent with drawings	Multiplying	Functions
 Represent with drawings	Multiplying	Chance Processes
 Represent with drawings	Multiplying	Arrays
 Represent with drawings	Dividing	Numbers
 Represent with drawings	Dividing	Terms
 Represent with drawings	Dividing	Factors
 Represent with drawings	Dividing	Angles
 Represent with drawings	Dividing	Algebraic Expressions
 Represent with drawings	Dividing	Variables
 Represent with drawings	Dividing	Functions
 Represent with drawings	Dividing	Chance Processes
 Represent with drawings	Dividing	Arrays
 Represent with drawings	Negating	Numbers
 Represent with drawings	Negating	Terms
 Represent with drawings	Negating	Factors
 Represent with drawings	Negating	Angles
 Represent with drawings	Negating	Algebraic Expressions
 Represent with drawings	Negating	Variables
 Represent with drawings	Negating	Functions
 Represent with drawings	Negating	Chance Processes
 Represent with drawings	Negating	Arrays
 Represent with drawings	Exponentiating	Numbers
 Represent with drawings	Exponentiating	Terms
 Represent with drawings	Exponentiating	Factors
 Represent with drawings	Exponentiating	Angles
 Represent with drawings	Exponentiating	Algebraic Expressions
 Represent with drawings	Exponentiating	Variables
 Represent with drawings	Exponentiating	Functions
 Represent with drawings	Exponentiating	Chance Processes
 Represent with drawings	Exponentiating	Arrays
 Represent with drawings	Grouping	Numbers
 Represent with drawings	Grouping	Terms
 Represent with drawings	Grouping	Factors
 Represent with drawings	Grouping	Angles
 Represent with drawings	Grouping	Algebraic Expressions
 Represent with drawings	Grouping	Variables
 Represent with drawings	Grouping	Functions
 Represent with drawings	Grouping	Chance Processes
 Represent with drawings	Grouping	Arrays
 Represent with graphs	Naming	Numbers
 Represent with graphs	Naming	Terms
 Represent with graphs	Naming	Factors
 Represent with graphs	Naming	Angles
 Represent with graphs	Naming	Algebraic Expressions
 Represent with graphs	Naming	Variables
 Represent with graphs	Naming	Functions
 Represent with graphs	Naming	Chance Processes
 Represent with graphs	Naming	Arrays
 Represent with graphs	Sequencing	Numbers
 Represent with graphs	Sequencing	Terms
 Represent with graphs	Sequencing	Factors
 Represent with graphs	Sequencing	Angles
 Represent with graphs	Sequencing	Algebraic Expressions
 Represent with graphs	Sequencing	Variables
 Represent with graphs	Sequencing	Functions
 Represent with graphs	Sequencing	Chance Processes
 Represent with graphs	Sequencing	Arrays
 Represent with graphs	Ordering	Numbers
 Represent with graphs	Ordering	Terms
 Represent with graphs	Ordering	Factors
 Represent with graphs	Ordering	Angles
 Represent with graphs	Ordering	Algebraic Expressions
 Represent with graphs	Ordering	Variables
 Represent with graphs	Ordering	Functions
 Represent with graphs	Ordering	Chance Processes
 Represent with graphs	Ordering	Arrays
 Represent with graphs	Adding	Numbers
 Represent with graphs	Adding	Terms
 Represent with graphs	Adding	Factors
 Represent with graphs	Adding	Angles
 Represent with graphs	Adding	Algebraic Expressions
 Represent with graphs	Adding	Variables
 Represent with graphs	Adding	Functions
 Represent with graphs	Adding	Chance Processes
 Represent with graphs	Adding	Arrays
 Represent with graphs	Subtracting	Numbers
 Represent with graphs	Subtracting	Terms
 Represent with graphs	Subtracting	Factors
 Represent with graphs	Subtracting	Angles
 Represent with graphs	Subtracting	Algebraic Expressions
 Represent with graphs	Subtracting	Variables
 Represent with graphs	Subtracting	Functions
 Represent with graphs	Subtracting	Chance Processes
 Represent with graphs	Subtracting	Arrays
 Represent with graphs	Multiplying	Numbers
 Represent with graphs	Multiplying	Terms
 Represent with graphs	Multiplying	Factors
 Represent with graphs	Multiplying	Angles
 Represent with graphs	Multiplying	Algebraic Expressions
 Represent with graphs	Multiplying	Variables
 Represent with graphs	Multiplying	Functions
 Represent with graphs	Multiplying	Chance Processes
 Represent with graphs	Multiplying	Arrays
 Represent with graphs	Dividing	Numbers
 Represent with graphs	Dividing	Terms
 Represent with graphs	Dividing	Factors
 Represent with graphs	Dividing	Angles
 Represent with graphs	Dividing	Algebraic Expressions
 Represent with graphs	Dividing	Variables
 Represent with graphs	Dividing	Functions
 Represent with graphs	Dividing	Chance Processes
 Represent with graphs	Dividing	Arrays
 Represent with graphs	Negating	Numbers
 Represent with graphs	Negating	Terms
 Represent with graphs	Negating	Factors
 Represent with graphs	Negating	Angles
 Represent with graphs	Negating	Algebraic Expressions
 Represent with graphs	Negating	Variables
 Represent with graphs	Negating	Functions
 Represent with graphs	Negating	Chance Processes
 Represent with graphs	Negating	Arrays
 Represent with graphs	Exponentiating	Numbers
 Represent with graphs	Exponentiating	Terms
 Represent with graphs	Exponentiating	Factors
 Represent with graphs	Exponentiating	Angles
 Represent with graphs	Exponentiating	Algebraic Expressions
 Represent with graphs	Exponentiating	Variables
 Represent with graphs	Exponentiating	Functions
 Represent with graphs	Exponentiating	Chance Processes
 Represent with graphs	Exponentiating	Arrays
 Represent with graphs	Grouping	Numbers
 Represent with graphs	Grouping	Terms
 Represent with graphs	Grouping	Factors
 Represent with graphs	Grouping	Angles
 Represent with graphs	Grouping	Algebraic Expressions
 Represent with graphs	Grouping	Variables
 Represent with graphs	Grouping	Functions
 Represent with graphs	Grouping	Chance Processes
 Represent with graphs	Grouping	Arrays
 Randomly sample	Naming	Numbers
 Randomly sample	Naming	Terms
 Randomly sample	Naming	Factors
 Randomly sample	Naming	Angles
 Randomly sample	Naming	Algebraic Expressions
 Randomly sample	Naming	Variables
 Randomly sample	Naming	Functions
 Randomly sample	Naming	Chance Processes
 Randomly sample	Naming	Arrays
 Randomly sample	Sequencing	Numbers
 Randomly sample	Sequencing	Terms
 Randomly sample	Sequencing	Factors
 Randomly sample	Sequencing	Angles
 Randomly sample	Sequencing	Algebraic Expressions
 Randomly sample	Sequencing	Variables
 Randomly sample	Sequencing	Functions
 Randomly sample	Sequencing	Chance Processes
 Randomly sample	Sequencing	Arrays
 Randomly sample	Ordering	Numbers
 Randomly sample	Ordering	Terms
 Randomly sample	Ordering	Factors
 Randomly sample	Ordering	Angles
 Randomly sample	Ordering	Algebraic Expressions
 Randomly sample	Ordering	Variables
 Randomly sample	Ordering	Functions
 Randomly sample	Ordering	Chance Processes
 Randomly sample	Ordering	Arrays
 Randomly sample	Adding	Numbers
 Randomly sample	Adding	Terms
 Randomly sample	Adding	Factors
 Randomly sample	Adding	Angles
 Randomly sample	Adding	Algebraic Expressions
 Randomly sample	Adding	Variables
 Randomly sample	Adding	Functions
 Randomly sample	Adding	Chance Processes
 Randomly sample	Adding	Arrays
 Randomly sample	Subtracting	Numbers
 Randomly sample	Subtracting	Terms
 Randomly sample	Subtracting	Factors
 Randomly sample	Subtracting	Angles
 Randomly sample	Subtracting	Algebraic Expressions
 Randomly sample	Subtracting	Variables
 Randomly sample	Subtracting	Functions
 Randomly sample	Subtracting	Chance Processes
 Randomly sample	Subtracting	Arrays
 Randomly sample	Multiplying	Numbers
 Randomly sample	Multiplying	Terms
 Randomly sample	Multiplying	Factors
 Randomly sample	Multiplying	Angles
 Randomly sample	Multiplying	Algebraic Expressions
 Randomly sample	Multiplying	Variables
 Randomly sample	Multiplying	Functions
 Randomly sample	Multiplying	Chance Processes
 Randomly sample	Multiplying	Arrays
 Randomly sample	Dividing	Numbers
 Randomly sample	Dividing	Terms
 Randomly sample	Dividing	Factors
 Randomly sample	Dividing	Angles
 Randomly sample	Dividing	Algebraic Expressions
 Randomly sample	Dividing	Variables
 Randomly sample	Dividing	Functions
 Randomly sample	Dividing	Chance Processes
 Randomly sample	Dividing	Arrays
 Randomly sample	Negating	Numbers
 Randomly sample	Negating	Terms
 Randomly sample	Negating	Factors
 Randomly sample	Negating	Angles
 Randomly sample	Negating	Algebraic Expressions
 Randomly sample	Negating	Variables
 Randomly sample	Negating	Functions
 Randomly sample	Negating	Chance Processes
 Randomly sample	Negating	Arrays
 Randomly sample	Exponentiating	Numbers
 Randomly sample	Exponentiating	Terms
 Randomly sample	Exponentiating	Factors
 Randomly sample	Exponentiating	Angles
 Randomly sample	Exponentiating	Algebraic Expressions
 Randomly sample	Exponentiating	Variables
 Randomly sample	Exponentiating	Functions
 Randomly sample	Exponentiating	Chance Processes
 Randomly sample	Exponentiating	Arrays
 Randomly sample	Grouping	Numbers
 Randomly sample	Grouping	Terms
 Randomly sample	Grouping	Factors
 Randomly sample	Grouping	Angles
 Randomly sample	Grouping	Algebraic Expressions
 Randomly sample	Grouping	Variables
 Randomly sample	Grouping	Functions
 Randomly sample	Grouping	Chance Processes
 Randomly sample	Grouping	Arrays
